src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts 
10.122.251.51,10.3.9.6,52247,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,14240.503311157227,79702.23911332853,632.000133938288,351.11118552127107,280.8889484170169,5,4,313,822,85.0,54.0,62.6,12.126005112979296,636.0,60.0,205.5,248.56136063354657,636,54,126.11111111111111,180.50696782146323,32582.765432098764,100,80,20,1,1780.0629138946533,4957.914352416992,0.0,1396.631237030267,14240.503311157227,7713.556289672852,1104.3548583984375,3560.1258277893066,2486.1160720151292,13154.50668334961,8785.247802734375,1659.393310546875,4384.835561116536,3140.9758477412865,0,0,0,0,1,0,0,0,0,0,0,0.8,126.11111111111111,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6,205.5,0,5,4,313,822
10.122.251.51,116.132.216.246,52249,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,139803.1711578369,44619.87484502291,143.05827138513277,64.37622212330974,78.68204926182302,9,11,1727,4511,959.0,54.0,191.88888888888889,277.44366573111915,1436.0,60.0,410.09090909090907,513.1316426070683,1436,54,311.9,437.30994729139195,191239.99,180,220,20,4,7358.061639886153,24607.89680480957,993.2518005371094,8323.102111430408,138795.1374053955,31015.872955322266,998.9738464355469,17349.39217567444,11130.014537909023,128288.26904296875,38516.998291015625,993.2518005371094,12828.826904296875,13906.375250219622,0,0,0,0,1,0,0,0,0,0,0,1.2222222222222223,311.9,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,684395.301568685,191.88888888888889,410.09090909090907,0,9,11,1727,4511
10.122.251.51,116.132.216.246,52252,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,140021.56257629395,44086.06707725105,135.6933864357314,64.27581462745171,71.41757180827969,9,10,1722,4451,954.0,54.0,191.33333333333334,275.9077945820145,1436.0,60.0,445.1,525.5021312991985,1436,54,324.89473684210526,444.36185997886696,197457.46260387814,180,200,20,4,7778.975698682997,23000.001907348633,999.6891021728516,7418.60426810626,140021.56257629395,42323.82774353027,999.9275207519531,17502.695322036743,13113.747976495439,122290.61126708984,29049.87335205078,999.6891021728516,13587.845696343316,11394.84443455829,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,324.89473684210526,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,174963.53325670882,191.33333333333334,445.1,0,9,10,1722,4451
10.122.251.51,116.132.216.246,52254,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,79596.75788879395,80166.58177101899,263.82984127744845,113.06993197604933,150.75990930139912,9,12,1810,4571,1042.0,54.0,201.11111111111111,302.9922787591366,1436.0,60.0,380.9166666666667,500.7240521373912,1436,54,303.85714285714283,436.5013811917585,190533.45578231287,180,240,20,4,3979.8378944396973,22999.52507019043,0.0,6147.416783039963,78602.31399536133,23999.929428100586,999.45068359375,9825.289249420166,8090.971078800745,56597.232818603516,18999.814987182617,0.0,5145.202983509411,6155.653797540901,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,303.85714285714283,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,1112903.771137953,201.11111111111111,380.9166666666667,0,9,12,1810,4571
10.122.251.51,116.132.216.246,52255,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,108602.76222229004,58341.0575417167,193.36524753409893,82.87082037175668,110.49442716234223,9,12,1765,4571,997.0,54.0,196.11111111111111,289.1287465797295,1436.0,60.0,380.9166666666667,500.7240521373912,1436,54,301.7142857142857,432.9686167948569,187461.82312925166,180,240,20,4,5430.138111114502,27999.8779296875,524.7592926025391,8410.390382751546,102602.00500488281,29999.732971191406,999.9275207519531,12825.250625610352,11391.521210007231,83602.4284362793,29999.732971191406,524.7592926025391,7600.220766934482,9516.368060813453,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,301.7142857142857,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,1289099.8762886599,196.11111111111111,380.9166666666667,0,9,12,1765,4571
10.122.251.51,116.132.216.246,52258,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,151370.52536010742,40741.08869827089,125.51981275614511,59.45675341080558,66.06305934533954,9,10,1716,4451,948.0,54.0,190.66666666666666,274.0652801391993,1436.0,60.0,445.1,525.5021312991985,1436,54,324.57894736842104,443.91657772360713,197061.92797783934,180,200,20,4,8409.473631117078,31997.4422454834,996.1128234863281,10642.150346541137,151370.52536010742,34997.22480773926,996.1128234863281,18921.315670013428,11388.72972655181,134363.88969421387,37997.24578857422,999.2122650146484,14929.321077134875,15613.060599228971,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,324.57894736842104,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,834760.747213447,190.66666666666666,445.1,0,9,10,1716,4451
10.122.251.51,116.132.216.246,52256,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,164371.01364135742,37172.004142600614,121.67595464026387,54.754179588118745,66.92177505214514,9,11,1599,4511,831.0,54.0,177.66666666666666,238.27108744266712,1436.0,60.0,410.09090909090907,513.1316426070683,1436,54,305.5,428.6436165394278,183735.35,180,220,20,4,8651.105981124076,35069.70405578613,974.8935699462891,11314.620906108745,164371.01364135742,38604.021072387695,3999.471664428711,20546.376705169678,13169.236789033133,132369.9951171875,40069.1032409668,974.8935699462891,13236.99951171875,15145.850048927368,0,0,0,0,1,0,0,0,0,0,0,1.2222222222222223,305.5,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,737404.2257792755,177.66666666666666,410.09090909090907,0,9,11,1599,4511
10.122.251.51,116.132.216.246,52250,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,368228.4355163574,17323.485599516207,59.74552174155143,24.44134980336195,35.30417193818948,9,13,1748,4631,980.0,54.0,194.22222222222223,283.8985647405221,1436.0,60.0,356.2307692307692,488.6213185068865,1436,54,289.95454545454544,424.73151704370605,180396.86157024794,180,260,20,4,17534.68740554083,221980.57174682617,0.0,46081.5840075223,368228.4355163574,242973.08921813965,999.9275207519531,46028.55443954468,75279.96061974281,348331.4514160156,221980.57174682617,0.0,29027.620951334637,59207.3644913487,0,0,0,0,1,0,0,0,0,0,0,1.4444444444444444,289.95454545454544,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.5,4.0,0.0,14000.732870858847,194.22222222222223,356.2307692307692,0,9,13,1748,4631
10.122.251.51,116.132.216.246,52251,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,367078.3042907715,17026.339957834243,57.20850225832306,24.51792953928131,32.69057271904175,9,12,1679,4571,911.0,54.0,186.55555555555554,262.7166243147891,1436.0,60.0,380.9166666666667,500.7240521373912,1436,54,297.6190476190476,426.73472033799885,182102.5215419501,180,240,20,4,18353.915214538574,221971.98867797852,998.4970092773438,47233.179191423806,367078.3042907715,239972.59140014648,1997.7092742919922,45884.788036346436,73884.78622053647,351460.93368530273,221971.98867797852,1000.8811950683594,31950.99397139116,61518.71631040053,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,297.6190476190476,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,527387.7257013745,186.55555555555554,380.9166666666667,0,9,12,1679,4571
10.122.251.51,116.132.216.246,52248,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,373313.90380859375,16527.64586867221,56.252927591915146,24.108397539392204,32.14453005252294,9,12,1599,4571,831.0,54.0,177.66666666666666,238.27108744266712,1436.0,60.0,380.9166666666667,500.7240521373912,1436,54,293.8095238095238,421.5677789991183,177719.39229024944,180,240,20,4,18665.695190429688,222967.86308288574,999.6891021728516,47340.05084753884,373313.90380859375,242967.3671722412,1997.9476928710938,46664.23797607422,75342.27067464284,355521.44050598145,222967.86308288574,999.6891021728516,32320.130955089222,61688.48105006746,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,293.8095238095238,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,511235.34555012046,177.66666666666666,380.9166666666667,0,9,12,1599,4571
10.122.251.51,116.132.216.246,52262,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,98006.2484741211,64495.88774606634,204.06862125001217,91.83087956250547,112.23774168750668,9,11,1810,4511,1042.0,54.0,201.11111111111111,302.9922787591366,1436.0,60.0,410.09090909090907,513.1316426070683,1436,54,316.05,443.7771371983916,196938.14750000005,180,220,20,4,5158.22360390111,25001.52587890625,995.635986328125,7315.255952246939,95005.98907470703,26007.413864135742,998.9738464355469,11875.748634338379,9035.963079766736,73004.72259521484,23998.498916625977,995.635986328125,7300.472259521484,7695.890125274111,0,0,0,0,1,0,0,0,0,0,0,1.2222222222222223,316.05,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,835806.9381714013,201.11111111111111,410.09090909090907,0,9,11,1810,4511
10.122.251.51,116.132.216.246,52263,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,111985.2066040039,55498.4018735363,169.66526719182457,80.36775814349585,89.29750904832872,9,10,1764,4451,996.0,54.0,196.0,288.8209749231443,1436.0,60.0,445.1,525.5021312991985,1436,54,327.10526315789474,447.57873694108036,200326.72576177283,180,200,20,4,6221.4003668891055,28985.023498535156,997.5433349609375,9184.296846497262,111985.2066040039,29999.256134033203,1000.6427764892578,13998.150825500488,11828.75920956279,81000.32806396484,30006.40869140625,998.4970092773438,9000.036451551648,9822.947506135626,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,327.10526315789474,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,477099.579478095,196.0,445.1,0,9,10,1764,4451
10.122.251.51,116.132.216.246,52265,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,124001.26457214355,49991.42566319105,153.2242438458832,72.57990497962888,80.64433886625432,9,10,1748,4451,980.0,54.0,194.22222222222223,283.8985647405221,1436.0,60.0,445.1,525.5021312991985,1436,54,326.2631578947368,446.33275787009234,199212.93074792245,180,200,20,4,6888.959142896864,28004.169464111328,996.1128234863281,6944.961101901881,124001.26457214355,35994.529724121094,1000.1659393310547,15500.158071517944,10593.456555760153,108002.90107727051,30004.97817993164,996.1128234863281,12000.322341918945,11816.084003654993,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,326.2631578947368,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,668901.0391173521,194.22222222222223,445.1,0,9,10,1748,4451
10.122.251.51,116.132.216.246,52264,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,130000.35285949707,46999.872428066556,153.84573626208368,69.23058131793765,84.61515494414601,9,11,1599,4511,831.0,54.0,177.66666666666666,238.27108744266712,1436.0,60.0,410.09090909090907,513.1316426070683,1436,54,305.5,428.6436165394278,183735.35,180,220,20,4,6842.123834710372,34996.986389160156,999.6891021728516,8754.485178657482,130000.35285949707,42000.29373168945,999.6891021728516,16250.044107437134,12735.958039053648,112002.13432312012,41995.04852294922,1000.4043579101562,11200.213432312012,12707.972144283283,0,0,0,0,1,0,0,0,0,0,0,1.2222222222222223,305.5,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,556164.6104602676,177.66666666666666,410.09090909090907,0,9,11,1599,4511
10.122.251.51,116.132.216.246,52266,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,127003.19290161133,49116.875390940324,157.4763558542492,70.86436013441214,86.61199571983705,9,11,1727,4511,959.0,54.0,191.88888888888889,277.44366573111915,1436.0,60.0,410.09090909090907,513.1316426070683,1436,54,311.9,437.30994729139195,191239.99,180,220,20,4,6684.378573769017,26000.499725341797,998.2585906982422,6648.922332071132,127003.19290161133,33000.23078918457,998.2585906982422,15875.399112701416,11634.664418815672,115005.7315826416,30985.116958618164,999.2122650146484,11500.57315826416,12172.47017003211,0,0,0,0,1,0,0,0,0,0,0,1.2222222222222223,311.9,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,831637.8299287411,191.88888888888889,410.09090909090907,0,9,11,1727,4511
10.122.251.51,116.132.216.246,52257,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,354367.733001709,17637.045977800295,59.26047448540899,25.397346208032424,33.86312827737657,9,12,1679,4571,911.0,54.0,186.55555555555554,262.7166243147891,1436.0,60.0,380.9166666666667,500.7240521373912,1436,54,297.6190476190476,426.73472033799885,182102.5215419501,180,240,20,4,17718.38665008545,210999.0119934082,548.8395690917969,45384.49115758931,354367.733001709,228998.18420410156,1002.0732879638672,44295.96662521362,70854.14297377065,336370.46813964844,210999.0119934082,998.7354278564453,30579.13346724077,58620.09949684121,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,297.6190476190476,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,1113434.6522499602,186.55555555555554,380.9166666666667,0,9,12,1679,4571
10.122.251.51,116.132.216.246,52259,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,358371.0193634033,17632.564182295857,58.59848834122693,25.113637860525827,33.484850480701105,9,12,1748,4571,980.0,54.0,194.22222222222223,283.8985647405221,1436.0,60.0,380.9166666666667,500.7240521373912,1436,54,300.9047619047619,431.68186089404236,186349.2290249433,180,240,20,4,17918.550968170166,195006.1321258545,997.3049163818359,41870.22914082755,358371.0193634033,225000.61988830566,997.3049163818359,44796.377420425415,69377.61559828023,339371.2043762207,195006.1321258545,998.0201721191406,30851.927670565517,54008.27248001761,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,300.9047619047619,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,509468.5530939649,194.22222222222223,380.9166666666667,0,9,12,1748,4571
10.122.251.51,116.132.216.246,52261,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,362370.72944641113,17379.99095462641,57.95170054734116,24.83644309171764,33.11525745562352,9,12,1727,4571,959.0,54.0,191.88888888888889,277.44366573111915,1436.0,60.0,380.9166666666667,500.7240521373912,1436,54,299.9047619047619,430.1290952129986,185011.0385487528,180,240,20,4,18118.536472320557,194004.77409362793,982.9998016357422,41477.765777764274,362370.72944641113,211000.2040863037,1000.1659393310547,45296.34118080139,64401.754876553685,343375.68283081055,194004.77409362793,998.4970092773438,31215.97116643732,53434.00132701941,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,299.9047619047619,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,414085.36282191536,191.88888888888889,380.9166666666667,0,9,12,1727,4571
10.122.251.51,116.132.216.246,52270,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,105993.74771118164,59635.59300897497,188.69037496907123,84.91066873608206,103.77970623298918,9,11,1810,4511,1042.0,54.0,201.11111111111111,302.9922787591366,1436.0,60.0,410.09090909090907,513.1316426070683,1436,54,316.05,443.77713719839153,196938.14750000002,180,220,20,4,5578.618300588508,23994.44580078125,997.3049163818359,6506.271554324274,101994.27604675293,24996.042251586914,1002.7885437011719,12749.284505844116,7611.72771518968,81999.30191040039,29999.732971191406,1001.3580322265625,8199.930191040039,9172.16580371648,0,0,0,0,1,0,0,0,0,0,0,1.2222222222222223,316.05,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,667466.4501000858,201.11111111111111,410.09090909090907,0,9,11,1810,4511
10.122.251.51,116.132.216.246,52277,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:40,113993.16787719727,54108.50592944897,166.6766557489511,78.95210009160841,87.72455565734269,9,10,1717,4451,949.0,54.0,190.77777777777777,274.37232520701895,1436.0,60.0,445.1,525.5021312991985,1436,54,324.63157894736844,443.9905416875829,197127.60110803327,180,200,20,4,6332.953770955403,18992.185592651367,999.2122650146484,5799.927189435337,113993.16787719727,25004.148483276367,3002.4051666259766,14249.145984649658,6016.41609492469,103000.40245056152,37994.1463470459,999.2122650146484,11444.489161173502,12336.271958835905,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,324.63157894736844,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,666989.6202314616,190.77777777777777,445.1,0,9,10,1717,4451
10.122.251.51,116.132.216.246,52274,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:40,126999.6166229248,49283.61334021683,157.48079035058902,70.86635565776506,86.61443469282395,9,11,1748,4511,980.0,54.0,194.22222222222223,283.8985647405221,1436.0,60.0,410.09090909090907,513.1316426070683,1436,54,312.95,438.8847770201195,192619.8475,180,220,20,4,6684.19034857499,33000.23078918457,993.2518005371094,9498.639166991294,126999.6166229248,37000.417709350586,999.6891021728516,15874.9520778656,12119.227735745953,98998.5466003418,35998.58283996582,993.2518005371094,9899.85466003418,11962.706113844952,0,0,0,0,1,0,0,0,0,0,0,1.2222222222222223,312.95,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,1112992.2161646667,194.22222222222223,410.09090909090907,0,9,11,1748,4511
10.122.251.51,116.132.216.246,52268,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,301001.78718566895,20763.996315227094,69.76702761916303,29.900154693927014,39.866872925236024,9,12,1679,4571,911.0,54.0,186.55555555555554,262.7166243147891,1436.0,60.0,380.9166666666667,500.7240521373912,1436,54,297.6190476190476,426.73472033799885,182102.5215419501,180,240,20,4,15050.089359283447,181994.43817138672,998.9738464355469,38812.82320090928,301001.78718566895,189001.79862976074,2996.4447021484375,37625.22339820862,58060.929386048105,292995.6912994385,181994.43817138672,998.9738464355469,26635.971936312588,50629.4029432516,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,297.6190476190476,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,667880.2544708856,186.55555555555554,380.9166666666667,0,9,12,1679,4571
10.122.251.51,116.132.216.246,52267,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,312999.963760376,20089.459194998235,67.09265952528037,28.753996939405873,38.338662585874495,9,12,1717,4571,949.0,54.0,190.77777777777777,274.37232520701895,1436.0,60.0,380.9166666666667,500.7240521373912,1436,54,299.42857142857144,429.4040800290307,184387.8639455782,180,240,20,4,15649.998188018799,168999.43351745605,997.7817535400391,36245.2513824425,312999.963760376,177999.73487854004,998.7354278564453,39124.995470047,53480.02349134565,295999.76539611816,168999.43351745605,997.7817535400391,26909.069581465286,47572.51531555337,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,299.42857142857144,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,834710.9939206103,190.77777777777777,380.9166666666667,0,9,12,1717,4571
10.122.251.51,116.132.216.246,52271,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:39,249007.2250366211,25441.02886600307,84.33490231824223,36.14352956496096,48.19137275328127,9,12,1764,4571,996.0,54.0,196.0,288.8209749231443,1436.0,60.0,380.9166666666667,500.7240521373912,1436,54,301.6666666666667,432.89219303846403,187395.65079365083,180,240,20,4,12450.361251831055,158999.91989135742,993.7286376953125,34169.51460868987,249007.2250366211,171000.00381469727,2000.3318786621094,31125.903129577637,53290.1746522296,225000.38146972656,158999.91989135742,998.0201721191406,20454.580133611507,44389.600835982405,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,301.6666666666667,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,836256.1089150296,196.0,380.9166666666667,0,9,12,1764,4571
10.122.251.51,116.132.216.246,52279,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:40,61999.32098388672,101952.72947655013,322.5841780621741,145.16288012797835,177.42129793419576,9,11,1810,4511,1042.0,54.0,201.11111111111111,302.9922787591366,1436.0,60.0,410.09090909090907,513.1316426070683,1436,54,316.05,443.77713719839153,196938.14750000002,180,220,20,4,3263.1221570466696,15000.82015991211,998.9738464355469,3654.1904805597346,61999.32098388672,17999.649047851562,999.9275207519531,7749.91512298584,6378.325923765027,55005.07354736328,18998.384475708008,999.6891021728516,5500.507354736328,5607.820382044026,0,0,0,0,1,0,0,0,0,0,0,1.2222222222222223,316.05,64240,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,668485.9692601432,201.11111111111111,410.09090909090907,0,9,11,1810,4511
10.122.251.51,116.132.216.246,52273,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:40,295999.28855895996,21114.915614924073,70.94611646614489,30.405478485490665,40.54063798065422,9,12,1679,4571,911.0,54.0,186.55555555555554,262.7166243147891,1436.0,60.0,380.9166666666667,500.7240521373912,1436,54,297.6190476190476,426.73472033799885,182102.5215419501,180,240,20,4,14799.964427947998,182998.8956451416,997.7817535400391,39622.424734465196,295999.28855895996,202997.68447875977,999.9275207519531,36999.911069869995,63942.37052893291,286999.9408721924,182998.8956451416,999.45068359375,26090.903715653854,50958.477332744216,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,297.6190476190476,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,834164.0988742629,186.55555555555554,380.9166666666667,0,9,12,1679,4571
10.122.251.51,116.132.216.246,52272,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:12:40,322002.4108886719,19161.347217779672,65.21690301027117,27.950101290116216,37.26680172015496,9,12,1599,4571,831.0,54.0,177.66666666666666,238.27108744266712,1436.0,60.0,380.9166666666667,500.7240521373912,1436,54,293.8095238095238,421.5677789991183,177719.39229024944,180,240,20,4,16100.120544433594,205993.4139251709,999.6891021728516,44039.35945977883,322002.4108886719,224995.61309814453,1000.4043579101562,40250.301361083984,70119.13952405704,307994.12727355957,205993.4139251709,999.9275207519531,27999.46611577814,57317.0225648989,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,293.8095238095238,64240,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.0,4.0,0.0,834760.747213447,177.66666666666666,380.9166666666667,0,9,12,1599,4571
